benchmark,task_column,task_id,representativeness_score,leave_one_out_aggregate_correlation,useful_representativeness_score,mean_abs_similarity_to_peer_tasks,difficulty_tier,task_score,observed_mean,observed_std,strength_correlation
mmmlu,mmmlu/mmmlu-es-la-00042,mmmlu-es-la-00042,0.9588444880657185,0.958077101008563,0.3728868693216323,0.7545320024630445,easy,0.7142857142857143,0.6923076923076923,0.3892034043284159,-0.1434437781597
ineqmath,ineqmath/39,39,0.9580109183336114,0.957054963349348,0.2646923498182527,0.8360160857622448,easy,0.8869047857142858,0.8782051538461538,0.276569643285611,-0.0811078294882058
arc-agi-2,arc-agi-2/cb2d8a2c_1,cb2d8a2c_1,0.9574021652187306,0.956270968265344,0.3392687896065506,0.7795829319807117,hard,0.1999999999999999,0.2074074074074074,0.3547831115504607,0.1098116980851766
ineqmath,ineqmath/18,18,0.9572672635214063,0.9562947600959858,0.2616595540002778,0.8353592883938781,easy,0.8714285714285713,0.8615384615384615,0.2736180986435755,-0.0929980930847964
ineqmath,ineqmath/31,31,0.9567335913260049,0.9557492203632065,0.27843882004462367,0.834887948078779,easy,0.8511905000000001,0.8397436153846154,0.2913304181810481,0.0347192978229362
humanevalfix,humanevalfix/python-103,python-103,0.9566835016678629,0.9560218249583178,0.15017321622484262,0.8535838177810197,saturated,0.9642857142857144,0.9615384615384616,0.1570813681281702,-0.0453104116595075
ineqmath,ineqmath/54,54,0.9559478017348549,0.954945969231906,0.2147975916777075,0.8341939371921598,easy,0.8877976428571428,0.8791666923076923,0.2249316700613713,-0.0986123027220889
mmmlu,mmmlu/mmmlu-ko-kr-00102,mmmlu-ko-kr-00102,0.9558858819222794,0.9550646057651065,0.4131307286006304,0.7521807951543591,medium,0.6749999999999999,0.6499999999999999,0.4325683583150582,-0.1466610445482885
humanevalfix,humanevalfix/python-150,python-150,0.9557120027533751,0.9550358296161406,0.11475849582744357,0.8527099631873308,saturated,0.9642857142857144,0.9642857142857144,0.1201614560090051,-0.0571996300627915
mmmlu,mmmlu/mmmlu-pt-br-00114,mmmlu-pt-br-00114,0.9546095152976884,0.9537650438067491,0.39861737552135157,0.7511664653007708,medium,0.6857142857142858,0.6615384615384616,0.4179408525294192,-0.1467840701184521
mmmlu,mmmlu/mmmlu-ar-xy-00007,mmmlu-ar-xy-00007,0.9544246728847104,0.9535768449048498,0.37467040007910174,0.7510195708473428,easy,0.7071428571428571,0.6846153846153845,0.3929105473576041,-0.1455465502505057
mmmlu,mmmlu/mmmlu-fr-fr-00052,mmmlu-fr-fr-00052,0.9542350878848053,0.9533838179911606,0.3687520402846386,0.7508689074552648,easy,0.7178571428571429,0.6961538461538462,0.3867823570381363,-0.142575766606447
kumo,kumo/chemicalenv-t4-a6-v1-s1,chemicalenv-t4-a6-v1-s1,0.9536455994622084,0.9529583593542508,0.15561744843584818,0.7068235598763132,saturated,0.9571428571428572,0.9333333333333332,0.1632993161855452,-0.0611988201405151
kumo,kumo/marineenv-t4-a6-v1-s1,marineenv-t4-a6-v1-s1,0.9536096826992075,0.9529219230234571,0.161585502922999,0.7088445125517912,saturated,0.9607142857142856,0.9421052631578948,0.1695684599324948,-0.0531398809418085
humanevalfix,humanevalfix/python-10,python-10,0.9535542988311132,0.9528459829470683,0.1840150568563012,0.850769127787343,easy,0.9357142857142856,0.9357142857142856,0.1931215119227967,-0.0640619777796448
mmmlu,mmmlu/mmmlu-de-de-00024,mmmlu-de-de-00024,0.953149311561615,0.9522783429499065,0.4033528721237223,0.7500060399078745,medium,0.6714285714285714,0.6461538461538461,0.4235661507057293,-0.1512012485208926
mmmlu,mmmlu/mmmlu-pt-br-00116,mmmlu-pt-br-00116,0.9529329022376057,0.9520580101709801,0.41364034554515117,0.7498340591981724,medium,0.6452381071428571,0.6320987777777778,0.434469686853289,-0.1580162577066962
mmmlu,mmmlu/mmmlu-ar-xy-00009,mmmlu-ar-xy-00009,0.9522189083751278,0.9513310782472352,0.39146764836801945,0.7492666475501105,medium,0.6857142857142858,0.674074074074074,0.4114946492542563,-0.1480348488358905
ineqmath,ineqmath/81,81,0.9521312203595521,0.9510447881775984,0.29918699342631,0.8308231251402326,easy,0.8616071428571429,0.8509615384615384,0.3145877009637108,-0.0871622907954167
kumo,kumo/beverageenv-t4-a6-v1-s0,beverageenv-t4-a6-v1-s0,0.9514896648788868,0.9507712727063329,0.15063049799556152,0.7105307787234002,saturated,0.95,0.93,0.1584297951775486,-0.0699403859556947
ineqmath,ineqmath/90,90,0.9513127396676094,0.9502082103339516,0.2506594797936561,0.830100241410169,easy,0.8583333571428572,0.847435923076923,0.2637942685272753,-0.1059950543639721
ineqmath,ineqmath/30,30,0.9510765842435788,0.9499668363485937,0.17746326168679544,0.8298916684829408,easy,0.9285714285714286,0.9285714285714286,0.1868099547231717,-0.0735851255799346
swebench-verified,swebench-verified/django__django-15375,django__django-15375,0.9508962148523041,0.94928446023846,0.3046747723730361,0.6115004209826319,easy,0.8357142857142856,0.8357142857142856,0.3209520276951567,-0.0985091912853737
humanevalfix,humanevalfix/python-118,python-118,0.9507279086880741,0.9499776012442629,0.11025220737217623,0.8482268151061689,saturated,0.9714285714285714,0.9714285714285714,0.1160576914947994,-0.0473777202713995
humanevalfix,humanevalfix/python-93,python-93,0.9507279086880741,0.9499776012442629,0.11025220737217623,0.8482268151061689,saturated,0.9714285714285714,0.9714285714285714,0.1160576914947994,-0.0473777202713995
humanevalfix,humanevalfix/python-32,python-32,0.9507279086880741,0.9499776012442629,0.11214927111525301,0.8482268151061689,saturated,0.9714285714285714,0.9703703703703704,0.1180546477815498,-0.0473777202713995
ineqmath,ineqmath/15,15,0.9502228318609096,0.9490942289281263,0.21050416966597882,0.8291376327274124,easy,0.9154762142857142,0.9089743846153844,0.2217948052468034,-0.0756556013467253
sldbench,sldbench/domain_mixture_scaling_law,domain_mixture_scaling_law,0.9490261689527332,0.9274918081977777,0.2223601329979359,0.6688079599767702,easy,0.8773879642857142,0.8654611600000002,0.2397435007323752,-0.0278160807387936
ineqmath,ineqmath/43,43,0.948955628362202,0.9477990716490154,0.196629111354452,0.8280184361465849,easy,0.9154762142857144,0.9089743846153844,0.2074586452298898,-0.0808150423740134
mmmlu,mmmlu/mmmlu-zh-cn-00123,mmmlu-zh-cn-00123,0.9483700247655218,0.9474126219138753,0.405226885410791,0.7462079358343745,medium,0.6732142857142858,0.634,0.4277195342745056,-0.1498409178126422
lawbench,lawbench/lawbench-2-5-19-one-shot,lawbench-2-5-19-one-shot,0.9483500669074462,0.9475968103903397,0.16573940244275423,0.7343526253643939,easy,0.7593422857142856,0.75326264,0.1749049813437868,-0.0284375426817228
mmmlu,mmmlu/mmmlu-ja-jp-00092,mmmlu-ja-jp-00092,0.9482267434365369,0.9472667562123288,0.39377139601937156,0.74609407001663,medium,0.6964285714285714,0.66,0.4156921938165305,-0.1436759587404708
kumo,kumo/musicenv-t12-a16-v1-s0,musicenv-t12-a16-v1-s0,0.9478826683174147,0.9471123181990225,0.16069938950071247,0.7067513613033881,easy,0.942857142857143,0.9058823529411764,0.1696730011983053,-0.078567196389655
ineqmath,ineqmath/87,87,0.9478324846492672,0.9466511842788972,0.2133723681879264,0.8270264734471634,easy,0.8842262142857144,0.8753205384615386,0.225397032963584,-0.1014793365841929
humanevalfix,humanevalfix/python-37,python-37,0.9475528748653682,0.9467555481400263,0.07872077533705202,0.8463805751577552,saturated,0.9785714285714284,0.9777777777777776,0.0831479419283098,-0.0504431337813593
humanevalfix,humanevalfix/python-140,python-140,0.9475528748653682,0.9467555481400262,0.08011008484261758,0.8463805751577552,saturated,0.9785714285714284,0.9769230769230768,0.0846153846153846,-0.0504431337813593
humanevalfix,humanevalfix/python-159,python-159,0.9475528748653681,0.9467555481400263,0.07740080383070959,0.8463805751577556,saturated,0.9785714285714284,0.9785714285714284,0.0817537367304257,-0.0504431337813594
humanevalfix,humanevalfix/python-82,python-82,0.9475528748653681,0.9467555481400262,0.07740080383070957,0.8463805751577556,saturated,0.9785714285714284,0.9785714285714284,0.0817537367304257,-0.0504431337813594
humanevalfix,humanevalfix/python-39,python-39,0.9475528748653681,0.9467555481400263,0.07740080383070959,0.8463805751577556,saturated,0.9785714285714284,0.9785714285714284,0.0817537367304257,-0.0504431337813594
humanevalfix,humanevalfix/python-115,python-115,0.9475528748653681,0.9467555481400262,0.07740080383070957,0.8463805751577556,saturated,0.9785714285714284,0.9785714285714284,0.0817537367304257,-0.0504431337813594
mmmlu,mmmlu/mmmlu-hi-in-00062,mmmlu-hi-in-00062,0.9469320401334947,0.9459487184801613,0.3932235077321808,0.745065167986043,medium,0.6904761785714285,0.6533333200000001,0.4156922040805403,-0.1462995332570603
mmmlu,mmmlu/mmmlu-zh-cn-00126,mmmlu-zh-cn-00126,0.9469097509347111,0.9459260278502456,0.39621485058603195,0.7450474547371198,medium,0.6803571428571429,0.6557692307692308,0.4188645189164398,-0.0557175957301265
mmmlu,mmmlu/mmmlu-id-id-00076,mmmlu-id-id-00076,0.9464483381074905,0.9454563071045622,0.36736300660535454,0.7446807694944462,easy,0.7035714285714286,0.6679999999999999,0.3885563022265885,-0.1496369610541609
ineqmath,ineqmath/6,6,0.9461696895277355,0.9449518122331452,0.2715931053190291,0.8255578895799847,easy,0.8732142857142858,0.8634615384615384,0.2874147674019379,0.0504690067834991
mmmlu,mmmlu/mmmlu-de-de-00025,mmmlu-de-de-00025,0.9461130280381997,0.9451149622576659,0.3644180664559845,0.7444142982416433,medium,0.6952381071428572,0.6839506296296297,0.3855806764348246,-0.153077555768251
mmmlu,mmmlu/mmmlu-it-it-00089,mmmlu-it-it-00089,0.9460735210380854,0.9450747443709809,0.3627813623295782,0.7443829019885063,easy,0.7178571428571429,0.7074074074074075,0.3838652598541682,-0.142575776140126
mmmlu,mmmlu/mmmlu-fr-fr-00057,mmmlu-fr-fr-00057,0.946037760382869,0.9450383402670075,0.3699146132991572,0.7443544829594662,easy,0.7125,0.6779999999999999,0.3914281543272022,-0.1444484802588186
arc-agi-2,arc-agi-2/16de56c4_0,16de56c4_0,0.9459824023778675,0.9445566520906441,0.35373225865625785,0.7701530973455543,hard,0.2357142857142857,0.2444444444444444,0.3744955454745048,0.1224266163567333
mmmlu,mmmlu/mmmlu-zh-cn-00129,mmmlu-zh-cn-00129,0.9457584237850125,0.944753978369172,0.37870869675619323,0.7441324938812919,medium,0.6875,0.6634615384615384,0.4008543022067159,-0.1519174010811259
ineqmath,ineqmath/42,42,0.9456885872016204,0.9444601393650932,0.22924436754877991,0.8251329790751091,easy,0.8994047857142856,0.8916666923076924,0.2427252967000681,-0.0821873132571928
ineqmath,ineqmath/16,16,0.9456443149369248,0.9444148946514677,0.2738523767544235,0.825093877725307,easy,0.8857142857142858,0.8769230769230769,0.2899704126918578,-0.0782118094791923
ineqmath,ineqmath/29,29,0.9445711900950389,0.9433182128133024,0.1725829091198597,0.8241460917895329,easy,0.9220238214285714,0.9160256538461538,0.1829530128599527,-0.0844869091502524
skillsbench,skillsbench/lab-unit-harmonization,lab-unit-harmonization,0.9435569426810694,0.9402604696978596,0.23093509791954653,0.5303131366916976,medium,0.5202309642857142,0.5253527916666667,0.2456075793484698,0.0259698648731462
arc-agi-2,arc-agi-2/136b0064_0,136b0064_0,0.9433147078421742,0.9418206784189074,0.3527076487036569,0.7679502566491881,hard,0.2142857142857142,0.2222222222222222,0.3744955454745048,0.1114419765921416
ineqmath,ineqmath/10,10,0.9431325028221735,0.9418479871950415,0.282182613897281,0.8228754404077196,easy,0.8928571428571429,0.8846153846153846,0.2996052629869299,-0.0710453815515981
mmmlu,mmmlu/mmmlu-id-id-00072,mmmlu-id-id-00072,0.9425008157651507,0.9414378781960354,0.40901909668936215,0.7415436694775716,medium,0.6809523928571429,0.64266668,0.4344621202974289,-0.1444229790900116
kumo,kumo/celestialenv-t4-a6-v1-s0,celestialenv-t4-a6-v1-s0,0.941928230338512,0.9410725492766346,0.16129170879398735,0.6995129768126693,saturated,0.9571428571428572,0.925,0.171391365010026,-0.061198820347328
arc-agi-2,arc-agi-2/b5ca7ac4_0,b5ca7ac4_0,0.9418527778708209,0.9403214156618394,0.29370303680551657,0.7667430723958766,hard,0.1785714285714285,0.1851851851851851,0.3123432391453039,0.1113490791451998
mmmlu,mmmlu/mmmlu-ja-jp-00097,mmmlu-ja-jp-00097,0.9417281429120062,0.9406513620104593,0.35694069802733364,0.740929625575998,easy,0.7261904642857143,0.7051281923076924,0.3794612036328128,-0.1410983008470099
mmmlu,mmmlu/mmmlu-es-la-00049,mmmlu-es-la-00049,0.941098439408039,0.9400103852664755,0.40305588422135535,0.7404291995614998,medium,0.6761904642857143,0.63733332,0.4287781183471675,-0.1482336248923943
ineqmath,ineqmath/63,63,0.9410740661646527,0.9397445127241304,0.26572615270379973,0.8210574251707857,easy,0.8750000000000001,0.8653846153846154,0.2827642503955815,-0.0875807587533542
lawbench,lawbench/lawbench-3-3-20-one-shot,lawbench-3-3-20-one-shot,0.9408942117385215,0.9400355905878193,0.13899708996862875,0.7285337569539622,medium,0.6807141428571428,0.6766665384615386,0.147863646185685,0.1308454082112955
humanevalfix,humanevalfix/python-54,python-54,0.9401598617101667,0.9392536747758311,0.10900761322249006,0.8396692689673758,saturated,0.9714285714285714,0.9714285714285714,0.1160576914947994,-0.0473777547928126
mmmlu,mmmlu/mmmlu-fr-fr-00053,mmmlu-fr-fr-00053,0.939680986510763,0.938567584836909,0.39779653509094104,0.7393027483036384,medium,0.6529761785714285,0.6401234444444444,0.4238336604817483,-0.1584376502809491
humanevalfix,humanevalfix/python-149,python-149,0.939647861833878,0.9387341681235855,0.15567145067761679,0.8382604119559159,saturated,0.95,0.95,0.1658312395177699,-0.0580256723237486
kumo,kumo/virusclassificationenv-t4-a6-v1-s0,virusclassificationenv-t4-a6-v1-s0,0.9389054105333093,0.9380066208459009,0.10487232837781521,0.7019579155707428,saturated,0.9714285714285716,0.95,0.1118033988749894,-0.0624388768654476
swebench-verified,swebench-verified/django__django-13516,django__django-13516,0.9382087103971253,0.9361943470006326,0.27237119217777445,0.6031978965101005,easy,0.85,0.85,0.29093445506309,-0.0992231718141039
mmmlu,mmmlu/mmmlu-de-de-00023,mmmlu-de-de-00023,0.9381785127055836,0.9370382859883518,0.36944790332158856,0.7381087308438696,medium,0.6190476428571429,0.6102564230769231,0.3942719404809689,-0.1922998394641759
hle,hle/hle/hle__672546cf046774791d0f1a3a,hle/hle__672546cf046774791d0f1a3a,0.9381015332158907,0.9379577612217748,0.37183816606398207,0.4850828635708478,hard,0.1285714285714285,0.2769230769230769,0.3964338069761577,0.0815592111340648
ineqmath,ineqmath/91,91,0.9379057223040214,0.9365070455270381,0.23936332300990554,0.818259137745506,easy,0.8797619285714287,0.870512846153846,0.2555915880752387,-0.0931024442981121
mmmlu,mmmlu/mmmlu-zh-cn-00124,mmmlu-zh-cn-00124,0.9373573261299767,0.9362024566610113,0.400662940558147,0.7374561330377567,medium,0.6714285714285715,0.6592592592592593,0.4279661281675345,-0.1487901255837251
lawbench,lawbench/lawbench-2-7-13-one-shot,lawbench-2-7-13-one-shot,0.9371967004887181,0.9362861420667586,0.07564188259112362,0.7256480609578313,medium,0.3241753571428572,0.3233827307692308,0.0807892792519087,0.0283388625193569
lawbench,lawbench/lawbench-2-8-14-zero-shot,lawbench-2-8-14-zero-shot,0.9369962084675418,0.9360828397973032,0.13540118147172922,0.7254915884054367,medium,0.5492857142857142,0.5465384615384615,0.1446465801050777,-0.0285282616898358
mmmlu,mmmlu/mmmlu-sw-ke-00137,mmmlu-sw-ke-00137,0.9367190248799617,0.9355527828289419,0.3866476948214427,0.7369488743857369,easy,0.7017857142857142,0.6788461538461538,0.4132826088681925,-0.1410983150482601
humanevalfix,humanevalfix/python-126,python-126,0.936065950371321,0.9350998568121982,0.1103928842365417,0.8350385145980685,saturated,0.9714285714285714,0.9703703703703704,0.1180546477815498,-0.0473777472231935
mmau,mmau/a6f1c137-3ac4-41a3-8875-620d3dcba65c,a6f1c137-3ac4-41a3-8875-620d3dcba65c,0.9356286924116082,0.9327934778393345,0.1787819678929025,0.45652736236915453,easy,0.942857142857143,0.942857142857143,0.191662969499982,-0.0573773458349047
swebench-verified,swebench-verified/django__django-15278,django__django-15278,0.935610191365659,0.9335140699394561,0.29118445003823734,0.6014974622026842,easy,0.8642857142857142,0.8642857142857142,0.3119229365842578,-0.0837327444915905
arc-agi-2,arc-agi-2/4c3d4a41_1,4c3d4a41_1,0.9354737894003715,0.9337802335756646,0.3049956583810558,0.7614756419549686,hard,0.1785714285714285,0.1785714285714285,0.3266246675763906,0.1052160034866031
mmmlu,mmmlu/mmmlu-pt-br-00112,mmmlu-pt-br-00112,0.9351480944435049,0.9339538971116637,0.4095698156769232,0.7357004543715266,medium,0.6660714285714285,0.6403846153846153,0.4385332262583353,-0.1485504153375531
mmau,mmau/7fa63d67-5d84-4f56-b5c4-9b26c4cf9d26,7fa63d67-5d84-4f56-b5c4-9b26c4cf9d26,0.9351072526917965,0.9322498926420293,0.177057371750594,0.4545252182532011,saturated,0.95,0.95,0.1899247971472618,-0.0506646283296189
mmau,mmau/24d64f05-1113-4081-847f-60023addbae7,24d64f05-1113-4081-847f-60023addbae7,0.9351072526917965,0.9322498926420293,0.177057371750594,0.4545252182532011,saturated,0.95,0.95,0.1899247971472618,-0.0506646283296189
arc-agi-2,arc-agi-2/16de56c4_1,16de56c4_1,0.9349473281947219,0.9332404376331744,0.3185935919673376,0.7610409182062986,hard,0.2142857142857142,0.2222222222222222,0.341384255460827,0.1220967576236451
mmmlu,mmmlu/mmmlu-bn-bd-00019,mmmlu-bn-bd-00019,0.9343058596545938,0.9330966943047009,0.36156100388729245,0.7350311295289119,easy,0.7261904642857143,0.7051281923076923,0.3874850335384699,-0.1382937543469103
ineqmath,ineqmath/60,60,0.9340717951918242,0.9325897964067665,0.24578511968246253,0.814873005905207,easy,0.8315476428571429,0.8224359230769231,0.2635511568209982,-0.1265956708700851
mmau,mmau/9d5ef0e3-b801-4f7c-a012-b7b5793ca1c6,9d5ef0e3-b801-4f7c-a012-b7b5793ca1c6,0.9331490475186125,0.9302086403131294,0.1517045163070476,0.45183370478047796,saturated,0.9642857142857144,0.9583333333333334,0.1630865482565077,-0.0453104145234896
