benchmark,task_column,task_id,representativeness_score,leave_one_out_aggregate_correlation,useful_representativeness_score,mean_abs_similarity_to_peer_tasks,difficulty_tier,task_score,observed_mean,observed_std,strength_correlation
mmmlu,mmmlu/mmmlu-pt-br-00116,mmmlu-pt-br-00116,0.9640490725986706,0.9634142601279071,0.43202845973368614,0.8221611633217808,medium,0.5625,0.5625,0.4484347778663024,0.0418413458543903
dacode,dacode/dacode-data-sa-055,dacode-data-sa-055,0.9640147608311515,0.9636305594618096,0.34055576406292115,0.6053952377176157,easy,0.8341679319392934,0.8285714285714285,0.3534090536243708,0.9029501298713508
ineqmath,ineqmath/15,15,0.9637714010115366,0.9629320538122452,0.188691536048531,0.8640146624075606,easy,0.93125,0.93125,0.195955192582386,0.0492045933564973
lawbench,lawbench/lawbench-3-6-6-zero-shot,lawbench-3-6-6-zero-shot,0.9629431975924112,0.9623620727885563,0.15344012785961858,0.7852085020391818,medium,0.626875,0.626875,0.1594411627372304,0.8810606231804181
mmmlu,mmmlu/mmmlu-ko-kr-00102,mmmlu-ko-kr-00102,0.9626743939846125,0.9620157813360224,0.43490668314984204,0.8219420441271648,medium,0.575,0.575,0.4520785330006281,0.0958588270649104
mmmlu,mmmlu/mmmlu-ar-xy-00003,mmmlu-ar-xy-00003,0.9625738583950689,0.9619135065150684,0.3993317046563104,0.8202711791651616,medium,0.6125,0.6125,0.4151430476353904,0.0186975906342014
crustbench,crustbench/crustbench-satc,crustbench-satc,0.9621246805806211,0.9611113288986994,0.3365990550476604,0.7489038925880493,easy,0.8001123882346161,0.7857142857142857,0.3502185906323218,0.8814355420222738
crustbench,crustbench/crustbench-kd3,crustbench-kd3,0.9621216968910992,0.9611082669839415,0.3082403868557113,0.7487737430376825,easy,0.8126123882346161,0.8,0.3207134902949092,0.8993692902379065
humanevalfix,humanevalfix/python-125,python-125,0.9619429185328818,0.9613634151725917,0.23425528745776114,0.9009207638156098,easy,0.925,0.925,0.243669858620224,0.8197828238063992
research-code-bench,research-code-bench/fractalgen_sample_orders,fractalgen_sample_orders,0.9616377807996421,0.9611700097063512,0.4077898990419004,0.816259025180733,medium,0.4,0.4,0.4242640687119285,0.0656464928109212
mmmlu,mmmlu/mmmlu-es-la-00046,mmmlu-es-la-00046,0.9615392520824284,0.960861012699124,0.3856558448325939,0.8193813196591272,medium,0.6375,0.6375,0.4013648589500581,0.0480745503100392
ineqmath,ineqmath/49,49,0.9613291154652702,0.9604343382510095,0.14749465016752467,0.8617984949757124,easy,0.946875,0.946875,0.1535707796913202,0.0391773678022952
ineqmath,ineqmath/29,29,0.9613291154652702,0.9604343382510095,0.14749465016752467,0.8617984949757124,easy,0.946875,0.946875,0.1535707796913202,0.0391773678022952
swebenchpro,swebenchpro/instance_nodebb__nodebb-22368b996ee0e5f11a5189b400b33af3cc8d925a-v4fbcfae8b15e4ce5d132c408bca69ebb9cf146ed,instance_nodebb__nodebb-22368b996ee0e5f11a5189b400b33af3cc8d925a-v4fbcfae8b15e4ce5d132c408bca69ebb9cf146ed,0.961060487698154,0.9593573516624035,0.3261187904423527,0.679225591896815,easy,0.7778230705873636,0.7333333333333334,0.339934634239519,0.9057172157599914
mmmlu,mmmlu/mmmlu-hi-in-00062,mmmlu-hi-in-00062,0.9609302575395545,0.9602414983675663,0.4156234809162915,0.8188575266216421,medium,0.5874999999999999,0.5874999999999999,0.4328322423295196,0.0243851532218926
crustbench,crustbench/crustbench-nandc,crustbench-nandc,0.9609127854101464,0.959867681487697,0.27731603576009717,0.7488791871931965,easy,0.8772745329053001,0.8714285714285713,0.2889106916593812,0.9518310495467744
ineqmath,ineqmath/41,41,0.9604191302920586,0.9595037373074701,0.23409036959670443,0.8609727604470783,easy,0.8968750000000001,0.8968750000000001,0.2439702530535229,0.0398776087235768
mmmlu,mmmlu/mmmlu-pt-br-00114,mmmlu-pt-br-00114,0.9602350763109603,0.9595343169215624,0.4127113149524422,0.8189997364147111,medium,0.6,0.6,0.4301162633521313,0.1042009593156635
dacode,dacode/dacode-dm-csv-024,dacode-dm-csv-024,0.9597316683526306,0.959302690549252,0.3512693906119712,0.60776614490634,easy,0.8210961940962239,0.8142857142857143,0.3661715890850371,0.884672140394704
humanevalfix,humanevalfix/python-150,python-150,0.9596370328365269,0.9590231561414201,0.14730842300061128,0.8987437847255559,easy,0.9375,0.9375,0.1536025715930563,0.935170957330078
mmmlu,mmmlu/mmmlu-bn-bd-00019,mmmlu-bn-bd-00019,0.9592563973348502,0.9585387590997086,0.3847237738442182,0.8174178481693354,medium,0.6375,0.6375,0.401364858950058,-0.0147584188593346
ineqmath,ineqmath/18,18,0.9589712456227,0.9580230923682395,0.19325811954976008,0.8596589276504953,easy,0.909375,0.909375,0.2017259511689063,0.0888731840324708
mmmlu,mmmlu/mmmlu-zh-cn-00123,mmmlu-zh-cn-00123,0.9581998606311175,0.9574640206042572,0.4221265480307484,0.8165091264480352,medium,0.575,0.575,0.4408798022137099,0.0584577494147072
ineqmath,ineqmath/42,42,0.9581834221404786,0.9572174648427976,0.19216658397173067,0.8589440445173531,easy,0.921875,0.921875,0.2007554093293627,0.0030553075276235
simpleqa,simpleqa/simpleqa-3452,simpleqa-3452,0.9581546998117508,0.9575564321052524,0.2726830040386086,0.6894856885286325,easy,0.8374999999999999,0.8374999999999999,0.2847696437473629,0.5591133653629653
mmmlu,mmmlu/mmmlu-ar-xy-00009,mmmlu-ar-xy-00009,0.9580109103899134,0.9572718173385355,0.41433810721749265,0.8163466113287585,medium,0.5874999999999999,0.5874999999999999,0.4328322423295196,0.0786848339744446
kumo,kumo/audiodialectenv-t4-a6-v1-s0,audiodialectenv-t4-a6-v1-s0,0.9579066840613434,0.9011888744411451,0.10075597919084608,0.8267223157969961,easy,0.95,0.95,0.1118033988749894,0.7404673670708461
mmmlu,mmmlu/mmmlu-ko-kr-00103,mmmlu-ko-kr-00103,0.9576622004223436,0.9569171056037703,0.43441691662668136,0.8173614996521248,medium,0.5625,0.5625,0.4539754949333719,0.0699438456037276
swebench-verified,swebench-verified/django__django-15375,django__django-15375,0.957493297874377,0.956187038988648,0.3654758383879577,0.6694930906713611,easy,0.7625,0.7625,0.3822221212855163,0.7964750265160672
simpleqa,simpleqa/simpleqa-2989,simpleqa-2989,0.957296509222016,0.9566862451791277,0.2340339862361144,0.6884985497414892,easy,0.8875,0.8875,0.2446298223847615,0.5637229812544434
ineqmath,ineqmath/35,35,0.9571140396489365,0.956123939574104,0.22981496029717993,0.8579736704128312,easy,0.91875,0.91875,0.2403610565378676,0.0346008292360954
ineqmath,ineqmath/17,17,0.957069309703147,0.9560782003962511,0.18504729323041735,0.8579330817727197,easy,0.94375,0.94375,0.1935482820900253,-0.0534336921053075
research-code-bench,research-code-bench/hyla_mlp_relu,hyla_mlp_relu,0.9561358624328647,0.9556025310645326,0.4456633515664988,0.8115587647728905,medium,0.45,0.45,0.4663689526544408,0.2107418038944664
mmmlu,mmmlu/mmmlu-hi-in-00067,mmmlu-hi-in-00067,0.9559983318295926,0.955224630478536,0.3753133369134676,0.8146156029812723,medium,0.625,0.625,0.3929058411375427,0.1432536969246719
swebench-verified,swebench-verified/astropy__astropy-12907,astropy__astropy-12907,0.9558234367433708,0.9544670736215851,0.31566031392528643,0.6680860012978485,easy,0.825,0.825,0.3307189138830738,0.8955240975711506
mmmlu,mmmlu/mmmlu-id-id-00076,mmmlu-id-id-00076,0.9555080047920423,0.9547258830951335,0.3689925992928042,0.8141938752476418,medium,0.625,0.625,0.3864906208435076,0.0247543521229817
lawbench,lawbench/lawbench-2-8-14-zero-shot,lawbench-2-8-14-zero-shot,0.9554750617708554,0.9547795405554013,0.16437050432600459,0.7790684325681028,medium,0.525,0.525,0.1721554530068682,0.8734671523605833
usaco,usaco/192,192,0.9553760444981853,0.9541889453665127,0.263213932911773,0.7203025498864583,easy,0.8374999999999999,0.8374999999999999,0.2758509561339239,0.8178887658960046
ineqmath,ineqmath/82,82,0.9553160266785565,0.954285396876186,0.18633018029186704,0.8563421258159729,easy,0.925,0.925,0.1952562418976663,0.0492604820680357
ineqmath,ineqmath/11,11,0.955290306121698,0.9542590971140917,0.23136920707970496,0.856318786587468,easy,0.8984375,0.8984375,0.2424595246505073,-0.0418364835336046
mmmlu,mmmlu/mmmlu-fr-fr-00052,mmmlu-fr-fr-00052,0.955179271352255,0.9543915068259876,0.38305921252034586,0.8140102771012164,medium,0.6375000000000001,0.6375000000000001,0.401364858950058,0.0146107219214034
mmmlu,mmmlu/mmmlu-id-id-00077,mmmlu-id-id-00077,0.9549691189565548,0.9541777481321038,0.40182525424219767,0.813730382344576,medium,0.6125,0.6125,0.4211220131980754,0.0503259835777967
mmmlu,mmmlu/mmmlu-it-it-00089,mmmlu-it-it-00089,0.954821895068671,0.9540279983092839,0.3867933539612584,0.8136037558446717,medium,0.625,0.625,0.4054318685056713,-0.0100515826416392
mmmlu,mmmlu/mmmlu-de-de-00029,mmmlu-de-de-00029,0.954821895068671,0.9540279983092839,0.3867933539612584,0.8136037558446717,medium,0.625,0.625,0.4054318685056713,-0.0100515826416392
quixbugs,quixbugs/quixbugs-java-longest_common_subsequence,quixbugs-java-longest_common_subsequence,0.9546504826362785,0.9531508510065133,0.18728091175995104,0.7217227427834709,easy,0.9145833125,0.9145833125,0.1964861192351506,0.8372216004417676
spreadsheetbench,spreadsheetbench/493-18,493-18,0.9544819103232283,0.9537948850704647,0.2871148121351954,0.6494961435891472,easy,0.828125,0.828125,0.3010236442125435,0.9537679574905858
mmmlu,mmmlu/mmmlu-en-us-00035,mmmlu-en-us-00035,0.9544045373659831,0.9536034821316786,0.394443588180189,0.8139182082717268,medium,0.5625,0.5625,0.4136348026943574,0.0092274054557877
ineqmath,ineqmath/36,36,0.9543449299329307,0.9532924430475853,0.24507913960150235,0.8554609377075149,easy,0.8875000000000001,0.8875000000000001,0.2570870475150392,0.145499529303953
mmmlu,mmmlu/mmmlu-it-it-00084,mmmlu-it-it-00084,0.9539154220827993,0.9531059816835766,0.4154492656642838,0.8142847592477432,medium,0.6,0.6,0.4358898943540673,0.0208461042156013
mmmlu,mmmlu/mmmlu-zh-cn-00126,mmmlu-zh-cn-00126,0.953806204757654,0.952994892589987,0.4043214905919152,0.8134805066369969,medium,0.6,0.6,0.4242640687119285,0.1031080066422425
lawbench,lawbench/lawbench-3-3-20-one-shot,lawbench-3-3-20-one-shot,0.9535532244304016,0.9528284121114914,0.1636620600954481,0.7776713349152853,medium,0.63437475,0.63437475,0.1717644625360918,0.9291553758245964
lawbench,lawbench/lawbench-2-5-19-one-shot,lawbench-2-5-19-one-shot,0.953116195819006,0.9523847310840668,0.20124903729896806,0.7771290461986805,easy,0.732091125,0.732091125,0.2113106507596916,0.8948818987854184
research-code-bench,research-code-bench/dyt_channels_last,dyt_channels_last,0.9531093142765799,0.9525400821882728,0.4427966867512319,0.8089732003346186,medium,0.4375,0.4375,0.4648588495446763,0.2955084350810717
quixbugs,quixbugs/quixbugs-python-kth,quixbugs-python-kth,0.9530975728460297,0.9515478827258735,0.28482867226236663,0.7206255521232503,easy,0.865625,0.865625,0.2993319384479377,0.8395000565614185
ineqmath,ineqmath/72,72,0.9529273060229441,0.9518429530844648,0.1841254849488119,0.8541745639889604,easy,0.9109375,0.9109375,0.1934410338934063,0.0092958958163507
simpleqa,simpleqa/simpleqa-3345,simpleqa-3345,0.9527730541671202,0.952099739844697,0.240098620117606,0.683232428666897,easy,0.8625,0.8625,0.2521780125229002,0.5757856126398101
ineqmath,ineqmath/19,19,0.9525778334534698,0.951485632428069,0.2303180005343464,0.8538574472095664,easy,0.9125,0.9125,0.2420614591379635,-0.0450852504913887
lawbench,lawbench/lawbench-2-3-12-one-shot,lawbench-2-3-12-one-shot,0.9524393585302194,0.9516975971899989,0.1805410710941783,0.7765725715880057,medium,0.5963963125,0.5963963125,0.1897042417961834,0.9250047156405412
skillsbench,skillsbench/lab-unit-harmonization,lab-unit-harmonization,0.9522738582527063,0.9498447566769596,0.26110009143106694,0.5810063325240004,medium,0.59298403249796,0.6071142857142856,0.2748871219171941,0.8168212051860172
crustbench,crustbench/crustbench-worsp,crustbench-worsp,0.9518485149478884,0.950567242705973,0.29998166762284956,0.7406175814408985,easy,0.8638305596661697,0.8571428571428571,0.3155817433482074,0.9050290701639848
dacode,dacode/dacode-ml-regression-012,dacode-ml-regression-012,0.9518234544139047,0.951312334607546,0.2372316113378466,0.6004308930476181,medium,0.6096234145941954,0.6051890714285715,0.24937300054636,0.8690449407966583
quixbugs,quixbugs/quixbugs-python-topological_ordering,quixbugs-python-topological_ordering,0.951701815189551,0.9501072054286249,0.2677669570837448,0.7190376006855947,easy,0.8958333125,0.8958333125,0.2818281511326359,0.8982315596790664
quixbugs,quixbugs/quixbugs-python-get_factors,quixbugs-python-get_factors,0.951701750938102,0.950107139110964,0.13388340993690512,0.71903755107011,easy,0.9479166875,0.9479166875,0.1409140131945359,0.89823165007219
research-code-bench,research-code-bench/diffusiondpo_calculate_model_losses,diffusiondpo_calculate_model_losses,0.9510896626255877,0.9504965380327739,0.44944894907374916,0.8072478223737035,medium,0.4625,0.4625,0.4728570079844434,0.2079495294164734
dacode,dacode/dacode-data-wrangling-058,dacode-data-wrangling-058,0.9509507284107294,0.9504305859718908,0.24987542798563975,0.5919129290662916,easy,0.8573843162966028,0.8471428571428572,0.2629076038521238,0.8949022223484676
swebench-verified,swebench-verified/django__django-13964,django__django-13964,0.9508506850150935,0.9493456562569349,0.32106274993650546,0.6624475061283391,easy,0.725,0.725,0.3381937314617171,0.8638872522384952
humanevalfix,humanevalfix/python-159,python-159,0.9506740168712622,0.9499273318352275,0.10005287464596775,0.8902818308780392,saturated,0.9625,0.9625,0.1053268721647044,0.8283140594911444
humanevalfix,humanevalfix/python-140,python-140,0.9506740168712622,0.9499273318352275,0.10005287464596775,0.8902818308780392,saturated,0.9625,0.9625,0.1053268721647044,0.8283140594911444
humanevalfix,humanevalfix/python-115,python-115,0.9506740168712622,0.9499273318352275,0.10005287464596775,0.8902818308780392,saturated,0.9625,0.9625,0.1053268721647044,0.8283140594911444
humanevalfix,humanevalfix/python-109,python-109,0.9506740168712622,0.9499273318352275,0.10005287464596775,0.8902818308780392,saturated,0.9625,0.9625,0.1053268721647044,0.8283140594911444
humanevalfix,humanevalfix/python-82,python-82,0.9506740168712622,0.9499273318352275,0.10005287464596775,0.8902818308780392,saturated,0.9625,0.9625,0.1053268721647044,0.8283140594911444
humanevalfix,humanevalfix/python-39,python-39,0.9506740168712622,0.9499273318352275,0.10005287464596775,0.8902818308780392,saturated,0.9625,0.9625,0.1053268721647044,0.8283140594911444
humanevalfix,humanevalfix/python-37,python-37,0.9506740168712622,0.9499273318352275,0.10005287464596775,0.8902818308780392,saturated,0.9625,0.9625,0.1053268721647044,0.8283140594911444
ineqmath,ineqmath/51,51,0.9502263024923785,0.9490813707091148,0.23247650826185756,0.8517236318828042,easy,0.8999999999999999,0.8999999999999999,0.2449489742783178,-0.013878794919089
mmmlu,mmmlu/mmmlu-ja-jp-00097,mmmlu-ja-jp-00097,0.9502159406850897,0.9493432209763754,0.37073037919774576,0.809642198445964,medium,0.6499999999999999,0.6499999999999999,0.3905124837953327,-0.0002963300466442
swebench-verified,swebench-verified/django__django-15278,django__django-15278,0.9501545947594563,0.9486288203806137,0.36663614173894765,0.6617824275426417,easy,0.7749999999999999,0.7749999999999999,0.3864906208435076,0.7577997522541994
mmau,mmau/a6f1c137-3ac4-41a3-8875-620d3dcba65c,a6f1c137-3ac4-41a3-8875-620d3dcba65c,0.950137413765567,0.9481938674054973,0.23786881538851215,0.5379045876423543,easy,0.9248435158991128,0.92,0.2508651696296903,0.7947206946828782
mmau,mmau/7fa63d67-5d84-4f56-b5c4-9b26c4cf9d26,7fa63d67-5d84-4f56-b5c4-9b26c4cf9d26,0.950137413765567,0.9481938674054973,0.23786881538851215,0.5379045876423543,easy,0.9248435158991128,0.92,0.2508651696296903,0.7947206946828782
ineqmath,ineqmath/81,81,0.9500055737033962,0.9488556992180355,0.19766282645221459,0.8515233391880529,easy,0.9265625,0.9265625,0.2083170566558341,0.0475804859131724
spreadsheetbench,spreadsheetbench/52532,52532,0.9499395183967395,0.9491857285628601,0.2769870493595259,0.6457953622108867,easy,0.8625,0.8625,0.2918154382482188,0.9418238967614871
gso,gso/gso-numpy--numpy-248c60e,gso-numpy--numpy-248c60e,0.9499233609246517,0.9481645027547103,0.40454615651026227,0.5841326869614591,medium,0.445765790400652,0.4285714285714285,0.4266624149448022,0.612692374230464
humanevalfix,humanevalfix/python-32,python-32,0.9497484507521438,0.9489881238665026,0.14234821857997537,0.8894080069539095,easy,0.95,0.95,0.15,0.8971565897887913
humanevalfix,humanevalfix/python-118,python-118,0.9497484507521438,0.9489881238665026,0.14234821857997537,0.8894080069539095,easy,0.95,0.95,0.15,0.8971565897887913
humanevalfix,humanevalfix/python-93,python-93,0.9497484507521438,0.9489881238665028,0.1423482185799754,0.8894080069539095,easy,0.95,0.95,0.15,0.8971565897887913
humanevalfix,humanevalfix/python-155,python-155,0.9497484507521438,0.9489881238665026,0.14234821857997537,0.8894080069539095,easy,0.95,0.95,0.15,0.8971565897887913
lawbench,lawbench/lawbench-2-7-13-one-shot,lawbench-2-7-13-one-shot,0.949045126712319,0.9482518424271748,0.09099599198661949,0.7737819395399512,medium,0.3052162499999999,0.3052162499999999,0.0959618404259604,0.933915201743016
lawbench,lawbench/lawbench-3-7-11-zero-shot,lawbench-3-7-11-zero-shot,0.9490097706510963,0.9482159506671736,0.21544461622088132,0.7737528708838208,easy,0.865625,0.865625,0.2272104957412839,0.8735897049553716
quixbugs,quixbugs/quixbugs-python-flatten,quixbugs-python-flatten,0.9489180972273732,0.9472341054768147,0.3132682345562971,0.7169590710538013,easy,0.875,0.875,0.3307189138830738,0.8527019849963852
quixbugs,quixbugs/quixbugs-python-powerset,quixbugs-python-powerset,0.9489180972273732,0.9472341054768147,0.20884559412694298,0.7169590710538013,easy,0.916666625,0.916666625,0.2204793861616872,0.8527019849963852
quixbugs,quixbugs/quixbugs-python-gcd,quixbugs-python-gcd,0.9489180972273732,0.9472341054768147,0.3132682345562971,0.7169590710538013,easy,0.875,0.875,0.3307189138830738,0.8527019849963852
